1,-0.5000,-0.5000,1.4142
2,-0.5000,-0.4167,1.3566
3,-0.4167,-0.3333,1.2388
4,-0.3333,-0.3333,1.1785
5,-0.2500,-0.3333,1.1211
6,-0.2500,-0.4167,1.1844
7,-0.4167,-0.4167,1.2964
8,-0.2500,-0.5000,1.2500
9,-0.3333,-0.5000,1.3017
10,-0.5000,-0.3333,1.3017
11,-0.5000,-0.2500,1.2500
12,-0.5000,-0.1667,1.2019
13,-0.3333,-0.4167,1.2388
14,-0.5000,-0.0833,1.1577
15,-0.5000,0.0000,1.1180
16,-0.4167,0.0833,1.0069
17,-0.4167,0.1667,0.9754
18,-0.3333,0.1667,0.8975
19,-0.2500,0.1667,0.8207
20,-0.1667,0.1667,0.7454
21,-0.1667,0.0833,0.7862
22,-0.4167,0.0000,1.0442
23,-0.1667,0.0000,0.8333
24,-0.1667,-0.0833,0.8858
25,-0.4167,0.2500,0.9501
26,-0.3333,0.2500,0.8700
27,-0.4167,0.3333,0.9317
28,-0.4167,0.4167,0.9204
29,-0.5000,0.3333,1.0138
30,-0.5000,0.4167,1.0035
31,-0.2500,0.0833,0.8580
32,-0.5000,0.5000,1.0000
33,-0.4167,0.5000,0.9167
34,-0.3333,0.0000,0.9718
35,-0.3333,0.5000,0.8333
36,-0.4167,-0.5000,1.3566
37,-0.1667,-0.1667,0.9428
38,-0.1667,-0.2500,1.0035
39,-0.0833,-0.2500,0.9501
40,-0.5000,0.0833,1.0833
41,-0.2500,0.0000,0.9014
42,-0.3333,0.0833,0.9317
43,-0.2500,0.5000,0.7500
44,0.0000,-0.2500,0.9014
45,0.0833,-0.2500,0.8580
46,-0.1667,0.5000,0.6667
47,0.1667,-0.2500,0.8207
48,-0.0833,0.5000,0.5833
49,0.0833,-0.1667,0.7862
50,-0.0833,-0.1667,0.8858
51,0.1667,-0.3333,0.8975
52,0.1667,-0.1667,0.7454
53,0.2500,-0.1667,0.7120
54,0.2500,-0.0833,0.6346
55,0.3333,-0.0833,0.6067
56,-0.5000,0.1667,1.0541
57,0.2500,0.0000,0.5590
58,0.0000,-0.1667,0.8333
59,0.3333,0.0000,0.5270
60,0.1667,0.0000,0.6009
61,0.0833,-0.3333,0.9317
62,0.0833,-0.4167,1.0069
63,0.4167,0.0000,0.5069
64,0.1667,0.0833,0.5336
65,0.1667,0.1667,0.4714
66,0.3333,-0.1667,0.6872
67,0.4167,-0.0833,0.5893
68,0.1667,-0.4167,0.9754
69,0.5000,-0.1667,0.6667
70,0.0833,-0.5000,1.0833
71,0.4167,-0.1667,0.6719
72,0.1667,0.2500,0.4167
73,-0.3333,0.3333,0.8498
74,0.0833,0.2500,0.4859
75,0.5000,-0.2500,0.7500
76,0.5000,0.0000,0.5000
77,0.5000,0.0833,0.4167
78,0.5000,-0.3333,0.8333
79,0.1667,-0.0833,0.6719
80,0.0000,0.2500,0.5590
81,-0.5000,0.2500,1.0308
82,0.5000,0.1667,0.3333
83,0.5000,0.2500,0.2500
84,0.5000,-0.4167,0.9167
85,0.1667,-0.5000,1.0541
86,0.5000,0.3333,0.1667
87,0.2500,-0.5000,1.0308
88,0.5000,-0.0833,0.5833
89,0.5000,0.4167,0.0833
90,0.5000,0.5000,0.0000
